geo_level_1_id,n_samples,ARI,NMI,Accuracy
6,12054,0.1592568187039498,0.15026988895861615,0.6739671478347437
26,11298,0.11130438636282236,0.08759199043132677,0.6233846698530714
10,11032,0.10448991589819384,0.11728268303204133,0.6248187092095722
17,11005,0.2013814359411535,0.09998521595383889,0.7374829622898682
7,9587,0.15648866064143707,0.13570038078239277,0.6701783665380202
8,9473,0.06538358094910489,0.10129182197948561,0.5842921988810303
20,8724,0.1212974003792915,0.07017838103985456,0.655777166437414
21,7412,0.07547516283532214,0.06052905218215602,0.6061791689152726
4,7287,0.10238947280980085,0.03908302750279574,0.7295183202964183
27,6312,0.07397942534829094,0.0937484245321537,0.5895120405576679
13,4691,0.0955950368827362,0.04531667288655288,0.6147942869324238
11,4033,0.1066963627684641,0.1192275196773795,0.6280684354078849
3,3788,0.10367472900920455,0.10182904151568578,0.6391235480464625
22,3148,0.09793549311336526,0.04424112511031464,0.6597839898348158
25,2775,0.09118262426229487,0.04277215350413839,0.7088288288288288
16,2172,0.04324402074036431,0.025964270562646632,0.6164825046040515
0,2054,0.07904528261737027,0.026058186513171218,0.7380720545277507
9,1932,0.12224916585301196,0.08321087823820393,0.656832298136646
18,1630,0.13701582327296186,0.078029839153687,0.658282208588957
12,1555,0.015882915387191922,0.0046387016696359095,0.6411575562700965
1,1409,0.11215134818197099,0.07835618835401878,0.716820440028389
5,1325,0.04912139067543795,0.021615880596086247,0.6875471698113208
30,1322,0.09465072418116234,0.05092929853964042,0.7443267776096822
15,1173,0.061021660299040166,0.012120368097137646,0.6325660699062233
14,869,0.02715798311002801,0.003914860686327662,0.5834292289988493
24,671,0.032263752853451774,0.029341552880470502,0.6184798807749627
23,560,0.03367364476782349,0.012290477823445948,0.6285714285714286
2,499,0.013629163633180424,0.028413361861253643,0.6052104208416834
19,195,0.06657881675678677,0.03046928876783369,0.5897435897435898
29,176,-0.011901883763406366,0.004629613882457527,0.8295454545454546
28,140,0.09167424631920655,0.05678738451435268,0.6571428571428571
